"","Ship","Count","Vessel_Kts","distance","Behavior","Visibility","SeaState","Year","Kts_scaled"
"2850","Westerdam","1",15.34105684,2588.587805,"DF-Dive-fluke-up","good","calm",2013,0.206676671466462
"2851","Westerdam","1",15.71688273,1989.401366,"BL-Blowing","good","calm",2013,0.316791530169097
"2852","Westerdam","1",16.06163326,2087.846243,"BL-Blowing","good","calm",2013,0.417801484269408
"2853","Zuiderdam","1",11.58369702,2987.885669,"SA-Surface-active","excellent","calm",2013,-0.894208490208427
"2854","Zuiderdam","1",8.459785995,996.1962256,"BL-Blowing","excellent","calm",2013,-1.80949674008786
"2855","Zuiderdam","1",8.081915435,1498.988522,"BL-Blowing","excellent","calm",2013,-1.92021067552824
"2856","Zuiderdam","1",8.659091879,3487.521926,"BL-Blowing","excellent","calm",2013,-1.75110124409033
"2857","Zuiderdam","1",8.599345601,225.2076306,"BL-Blowing","excellent","calm",2013,-1.76860656539743
"2858","Zuiderdam","1",13.29095533,4593.253,"SA-Surface-active","excellent","calm",2013,-0.393991467973611
"2859","Zuiderdam","1",17.99098277,1793.239777,"DF-Dive-fluke-up","excellent","calm",2013,0.983089971131365
"2860","Zuiderdam","1",18.73715377,2991.247241,"BL-Blowing","excellent","calm",2013,1.20171385101629
"2861","Zuiderdam","1",19.37898847,4486.906337,"BL-Blowing","excellent","calm",2013,1.38976778551492
"2862","Zuiderdam","1",19.11912153,2293.950903,"BL-Blowing","excellent","calm",2013,1.31362824286769
"2863","Zuiderdam","1",19.06531541,3986.9035,"DF-Dive-fluke-up","excellent","calm",2013,1.29786335423499
"2865","Zuiderdam","1",17.94978956,2989.244539,"BL-Blowing","excellent","calm",2013,0.971020593743187
"2866","Zuiderdam","1",15.92060932,1995.059823,"BL-Blowing","excellent","calm",2013,0.376482268004693
"2867","Zuiderdam","1",13.84650326,3486.899852,"DF-Dive-fluke-up","excellent","calm",2013,-0.231219068726471
"2868","Zuiderdam","1",13.82545214,2986.894989,"DF-Dive-fluke-up","excellent","calm",2013,-0.237386927743135
"2869","Zuiderdam","1",13.77056201,1740.916201,"BL-Blowing","excellent","calm",2013,-0.253469425170652
"2870","Zuiderdam","1",12.88996896,995.0456773,"DF-Dive-fluke-up","excellent","calm",2013,-0.511478204915104
"2871","Zuiderdam","1",13.86634601,687.2368336,"DF-Dive-fluke-up","excellent","calm",2013,-0.225405255280777
"2872","Zuiderdam","1",14.95440423,1986.180256,"BL-Blowing","excellent","calm",2013,0.093389645079974
"2873","Zuiderdam","1",17.35436651,3192.890734,"DF-Dive-fluke-up","excellent","calm",2013,0.796565010017856
"2874","Zuiderdam","1",18.10978301,3990.934629,"DF-Dive-fluke-up","excellent","calm",2013,1.01789776907589
"2875","Zuiderdam","1",18.53508692,1092.866069,"BL-Blowing","excellent","calm",2013,1.14250940760704
"2876","Zuiderdam","1",19.95205046,2786.372444,"BL-Blowing","excellent","calm",2013,1.55767170521747
"2877","Zuiderdam","1",19.70805858,89.78275345,"BL-Blowing","excellent","calm",2013,1.48618346530193
"2878","Zaandam","1",18.16979653,1489.939662,"BL-Blowing","good","calm",2013,1.03548139077648
"2879","Zaandam","1",18.04759451,3784.065105,"BL-Blowing","good","calm",2013,0.999676890545061
"2880","Zaandam","1",18.11627502,1983.744757,"BL-Blowing","good","calm",2013,1.01979989126296
"2881","Zaandam","1",14.65245412,1089.095474,"BL-Blowing","good","calm",2013,0.00491997180149082
"2882","Zaandam","1",13.01001234,802.0229906,"DF-Dive-fluke-up","good","calm",2013,-0.476306173986403
"2883","Zaandam","1",12.03010261,2986.138105,"DF-Dive-fluke-up","good","calm",2013,-0.763414178866767
"2884","Zaandam","1",12.83362188,2985.432741,"BL-Blowing","good","calm",2013,-0.527987580446699
"2885","Zaandam","1",12.83690578,1489.939662,"DF-Dive-fluke-up","good","calm",2013,-0.527025416332637
"2886","Zaandam","1",12.03191408,785.7625106,"DF-Dive-fluke-up","good","calm",2013,-0.762883428409171
"2887","Zaandam","1",12.02529289,964.3536357,"DF-Dive-fluke-up","good","calm",2013,-0.764823399605124
"2888","Zaandam","1",12.20751399,912.7591879,"DF-Dive-fluke-up","good","calm",2013,-0.711433648624586
"2889","Island Princess","1",11.39219535,2985.176965,"BL-Blowing","excellent","calm",2013,-0.950317395673585
"2890","Island Princess","1",17.54772148,2985.969815,"BL-Blowing","excellent","calm",2013,0.853216921893864
"2891","Island Princess","1",18.17799602,984.8658965,"BL-Blowing","excellent","calm",2013,1.0378837949397
"2892","Island Princess","1",18.98351284,2494.216837,"BL-Blowing","good","calm",2013,1.2738956642042
"2893","Island Princess","1",19.09133748,3986.560782,"BL-Blowing","good","calm",2013,1.30548767346749
"2894","Island Princess","1",19.05464845,102.1130359,"BL-Blowing","good","calm",2013,1.29473799532694
"2895","Island Princess","1",10.06526838,2484.946354,"DF-Dive-fluke-up","good","calm",2013,-1.33909948785533
"2896","Volendam","1",18.21759934,3192.764888,"BL-Blowing","good","calm",2013,1.0494873435562
"2897","Volendam","1",18.01956333,3993.726962,"SA-Surface-active","excellent","calm",2013,0.991463913453546
"2898","Volendam","1",18.17314195,2495.960217,"BL-Blowing","excellent","calm",2013,1.03646157990235
"2899","Volendam","1",18.09814394,3997.115493,"SA-Surface-active","excellent","calm",2013,1.0144875874397
"2900","Volendam","1",18.4915679,395.197845,"BL-Blowing","excellent","calm",2013,1.12975858105228
"2901","Volendam","1",18.7258862,2994.496079,"BL-Blowing","excellent","calm",2013,1.19841251677752
"2902","Volendam","1",18.98186961,3996.039742,"BL-Blowing","excellent","calm",2013,1.27341420711442
"2903","Volendam","1",18.73757891,1192.572614,"BL-Blowing","excellent","calm",2013,1.20183841463012
"2904","Volendam","1",13.62016218,3793.405816,"BL-Blowing","excellent","calm",2013,-0.297535724140503
"2906","Volendam","1",10.900267,3194.498522,"DF-Dive-fluke-up","excellent","calm",2013,-1.09444961804941
"2907","Volendam","1",10.83316184,2794.081217,"DF-Dive-fluke-up","excellent","calm",2013,-1.11411105013334
"2908","Volendam","1",10.62225285,3993.137927,"BL-Blowing","excellent","calm",2013,-1.1759061905186
"2909","Grand Princess","1",12.61265208,1208.675314,"DF-Dive-fluke-up","good","calm",2013,-0.592730481220644
"2910","Grand Princess","1",12.4653988,1408.193146,"DF-Dive-fluke-up","good","calm",2013,-0.635874858849071
"2911","Grand Princess","1",19.25837299,1467.005225,"DF-Dive-fluke-up","good","calm",2013,1.35442813252414
"2912","Grand Princess","1",19.39137855,4967.071543,"BL-Blowing","good","calm",2013,1.3933980088306
"2913","Grand Princess","1",17.21567752,1982.035901,"BL-Blowing","good","calm",2013,0.75592992088799
"2914","Grand Princess","1",15.82373916,3969.238035,"BL-Blowing","good","calm",2013,0.348099859382175
"2915","Grand Princess","1",14.23072623,1701.351387,"BL-Blowing","good","calm",2013,-0.118643913108914
"2916","Westerdam","1",14.92402953,610.2809178,"DF-Dive-fluke-up","excellent","calm",2013,0.0844900298921144
"2917","Westerdam","1",14.93819643,1086.527068,"RE-Resting","excellent","calm",2013,0.0886408514115001
"2919","Westerdam","1",14.89598939,697.9857684,"DF-Dive-fluke-up","excellent","calm",2013,0.0762744275713107
"2920","Norwegian Pearl","1",18.55582789,2293.894644,"BL-Blowing","good","calm",2013,1.14858639442906
"2921","Norwegian Pearl","1",18.68341861,1488.215413,"RE-Resting","good","calm",2013,1.18596975326197
"2922","Norwegian Pearl","1",18.53899963,635.9796214,"DF-Dive-fluke-up","good","calm",2013,1.14365580949221
"2923","Norwegian Pearl","1",18.88101414,1990.228709,"BL-Blowing","good","calm",2013,1.24386412521762
"2924","Norwegian Pearl","1",18.81208518,948.7686866,"BL-Blowing","good","calm",2013,1.22366833005588
"2925","Statendam","1",17.40458889,2985.980892,"DF-Dive-fluke-up","good","calm",2013,0.811279883113507
"2926","Statendam","1",17.08266283,1485.430291,"BL-Blowing","poor","calm",2013,0.716957369543205
"2927","Statendam","1",17.2290985,301.9928279,"BL-Blowing","poor","calm",2013,0.75986219206907
"2928","Volendam","1",12.93778168,1997.280891,"BL-Blowing","excellent","calm",2013,-0.497469348561464
"2929","Volendam","1",18.82346447,2294.491654,"DF-Dive-fluke-up","good","calm",2013,1.22700239762234
"2930","Volendam","1",19.04139941,3491.930986,"SA-Surface-active","excellent","calm",2013,1.29085610159273
"2932","Volendam","1",19.03678308,1594.399097,"DF-Dive-fluke-up","excellent","calm",2013,1.28950354302984
"2933","Volendam","1",13.84808523,2990.994281,"BL-Blowing","excellent","calm",2013,-0.23075556046997
"2934","Coral Princess","1",12.70661564,1988.002077,"BL-Blowing","excellent","calm",2013,-0.565199689947599
"2935","Coral Princess","1",14.93594599,1992.631908,"BL-Blowing","excellent","calm",2013,0.087981485228349
"2936","Coral Princess","1",20.12839438,1990.073144,"BL-Blowing","good","calm",2013,1.60933947572117
"2937","Coral Princess","1",19.81614983,1483.910595,"DF-Dive-fluke-up","excellent","calm",2013,1.51785358978628
"2938","Coral Princess","1",18.91915945,1461.06481,"DF-Dive-fluke-up","good","calm",2013,1.25504048515604
"2939","Coral Princess","1",17.92464928,3485.617818,"DF-Dive-fluke-up","good","calm",2013,0.963654633990003
"2940","Statendam","1",16.93472574,3985.450208,"BL-Blowing","good","calm",2013,0.673612639454948
"2941","Statendam","1",17.01493992,3987.685034,"BL-Blowing","good","calm",2013,0.697114940205563
"2942","Statendam","1",17.29697575,1989.11845,"DF-Dive-fluke-up","good","calm",2013,0.779749842153192
"2943","Statendam","1",17.12169065,487.5552347,"BL-Blowing","good","calm",2013,0.728392299916873
"2944","Statendam","1",12.3332604,3985.354287,"BL-Blowing","good","calm",2013,-0.674590662183408
"2945","Statendam","1",12.56983196,985.395444,"BL-Blowing","good","calm",2013,-0.605276534030976
"2946","Statendam","1",12.4896462,885.3838289,"BL-Blowing","good","calm",2013,-0.628770507882441
"2947","Statendam","1",12.5266341,989.0896749,"BL-Blowing","good","calm",2013,-0.617933262523407
"2948","Statendam","1",12.42295975,1110.361516,"BL-Blowing","good","calm",2013,-0.64830926030615
"2949","Statendam","1",12.47624201,1487.556114,"BL-Blowing","good","calm",2013,-0.632697859688548
"2950","Statendam","1",12.49103571,427.4603154,"BL-Blowing","good","calm",2013,-0.628363389316671
"2951","Statendam","1",12.73729271,1687.562057,"BL-Blowing","good","calm",2013,-0.556211482061067
"2952","Zaandam","1",17.46767277,387.9329363,"DF-Dive-fluke-up","poor-fog","calm",2013,0.829763102916736
"2953","Zaandam","1",13.9135569,809.1818267,"BL-Blowing","good","calm",2013,-0.211572731710952
"2954","Zaandam","1",18.31937361,1483.624056,"SA-Surface-active","poor","calm",2013,1.07930662865286
"2955","Zaandam","1",18.32215422,1283.612554,"BL-Blowing","poor","calm",2013,1.0801213316454
"2956","Zaandam","1",18.47166113,2984.057685,"SA-Surface-active","poor","calm",2013,1.12392601010892
"2957","Zaandam","1",18.53093094,895.2283212,"BL-Blowing","poor","calm",2013,1.1412917289887
"2958","Zaandam","1",18.42279548,1486.256037,"DF-Dive-fluke-up","poor","calm",2013,1.10960865122457
"2961","Zuiderdam","1",17.03787747,730.7758352,"BL-Blowing","excellent","calm",2013,0.703835512535571
"2962","Zuiderdam","1",17.06188767,3990.317425,"BL-Blowing","excellent","calm",2013,0.710870365244686
"2964","Statendam","1",17.02209338,2486.029002,"DF-Dive-fluke-up","excellent","calm",2013,0.69921086349902
"2966","Statendam","1",16.9689353,1490.991688,"BL-Blowing","excellent","calm",2013,0.683635846918593
"2967","Statendam","1",17.08875725,2487.673814,"BL-Blowing","good","calm",2013,0.718743000110525
"2968","Statendam","1",17.00085549,1499.452006,"BL-Blowing","good","calm",2013,0.69298828192942
"2969","Statendam","1",17.22936671,1001.998335,"BL-Blowing","poor","calm",2013,0.759940776081079
"2970","Statendam","1",17.59145592,801.9978535,"BL-Blowing","poor","calm",2013,0.866030865289406
"2971","Statendam","1",17.31918182,3985.704173,"BL-Blowing","good","calm",2013,0.786256094983168
"2972","Statendam","1",17.26897295,1985.447717,"BL-Blowing","poor","calm",2013,0.771545180241054
"2973","Statendam","1",17.36744439,387.4185344,"BL-Blowing","poor","calm",2013,0.800396754840785
"2974","Statendam","1",17.21060559,267.3393503,"BL-Blowing","poor","calm",2013,0.754443874103668
"2975","Statendam","1",17.35110999,189.8337903,"BL-Blowing","poor","calm",2013,0.795610868088831
"2976","Statendam","1",17.35321623,677.9983164,"DF-Dive-fluke-up","good","calm",2013,0.796227984488113
"2977","Statendam","1",17.16342161,3486.040021,"BL-Blowing","good","calm",2013,0.740619235011539
"2979","Statendam","1",16.70185293,1001.998335,"DF-Dive-fluke-up","good","calm",2013,0.605382224118645
"2980","Statendam","1",13.00455116,688.3489624,"BL-Blowing","good","calm",2013,-0.477906268817681
"2981","Statendam","1",13.37993428,992.0290429,"BL-Blowing","poor","calm",2013,-0.367921139219094
"2982","Statendam","1",13.66722654,598.8382099,"DF-Dive-fluke-up","poor","calm",2013,-0.28374613303136
"2983","Diamond Princess","1",18.62851896,2467.828743,"BL-Blowing","excellent","calm",2013,1.16988446652833
"2984","Diamond Princess","1",19.0438324,3967.914432,"DF-Dive-fluke-up","excellent","calm",2013,1.2915689538927
"2985","Diamond Princess","1",19.12324045,1495.774669,"DF-Dive-fluke-up","good","calm",2013,1.31483506311578
"2986","Diamond Princess","1",19.14691593,750.1142586,"BL-Blowing","good","calm",2013,1.32177184475931
"2987","Island Princess","1",18.178552,145.5924697,"DF-Dive-fluke-up","poor-fog","calm",2013,1.03804669393301
"2988","Diamond Princess","1",19.09144154,1004.326854,"DF-Dive-fluke-up","good","calm",2013,1.30551816245854
"2989","Diamond Princess","1",19.02694021,3967.855455,"DF-Dive-fluke-up","good","calm",2013,1.28661963782767
"2990","Diamond Princess","1",19.31823117,2967.611682,"DF-Dive-fluke-up","good","calm",2013,1.37196624048391
"2991","Diamond Princess","1",19.72902835,1972.823933,"BL-Blowing","good","calm",2013,1.49232748922901
"2992","Diamond Princess","1",19.34367898,1993.375346,"BL-Blowing","good","calm",2013,1.37942230478656
"2993","Diamond Princess","1",19.40582742,1176.044315,"BL-Blowing","good","calm",2013,1.39763144596411
"2994","Diamond Princess","1",17.85606789,1468.361369,"BL-Blowing","excellent","calm",2013,0.943560674871113
"2995","Diamond Princess","1",16.2418862,667.7071814,"DF-Dive-fluke-up","good","calm",2013,0.47061457550917
"2996","Diamond Princess","1",16.52248985,682.7050934,"DF-Dive-fluke-up","good","calm",2013,0.552829856822529
"2997","Zuiderdam","1",18.14970954,1987.029164,"BL-Blowing","good","calm",2013,1.02959601639311
"2998","Carnival Miracle","1",19.18365446,2981.976702,"DF-Dive-fluke-up","excellent","calm",2013,1.33253602611971
"2999","Amsterdam","1",18.67075334,3984.947351,"BL-Blowing","excellent","calm",2013,1.18225890083379
"3000","Amsterdam","1",18.90343952,89.76566411,"BL-Blowing","excellent","calm",2013,1.25043463463636
"3001","Amsterdam","1",18.91864694,699.1858352,"DF-Dive-fluke-up","excellent","calm",2013,1.2548903226267
"3002","Amsterdam","1",19.51126411,990.1411772,"BL-Blowing","good","calm",2013,1.42852379939251
"3003","Amsterdam","1",19.59999385,785.4792357,"BL-Blowing","good","calm",2013,1.45452111102749
"3004","Amsterdam","1",19.50876975,2285.424152,"BL-Blowing","good","calm",2013,1.42779296602988
"3005","Amsterdam","1",19.78860114,989.9302333,"BL-Blowing","good","calm",2013,1.50978197953401
"3006","Sapphire Princess","1",17.08313844,487.9522531,"DF-Dive-fluke-up","poor","calm",2013,0.717096720581387
"3007","Sapphire Princess","1",17.24775766,225.9038617,"DF-Dive-fluke-up","poor","calm",2013,0.765329220343546
"3008","Sapphire Princess","1",16.97731018,3967.646854,"BL-Blowing","poor","calm",2013,0.68608963935916
"3009","Sapphire Princess","1",16.82841735,276.5588152,"BL-Blowing","poor","calm",2013,0.642464882860119
"3010","Sapphire Princess","1",16.1734039,580.5601054,"DF-Dive-fluke-up","poor","calm",2013,0.450549649199459
"3011","Sapphire Princess","1",16.60867676,605.0896195,"BL-Blowing","poor","calm",2013,0.578082133659197
"3012","Sapphire Princess","1",16.42217716,4967.63642,"BL-Blowing","poor","calm",2013,0.523438806393749
"3013","Sapphire Princess","1",15.8247565,1968.289334,"BL-Blowing","good","calm",2013,0.34839793424432
"3014","Statendam","1",4.106926437,4485.66779,"DF-Dive-fluke-up","good","calm",2013,-3.08485995463805
"3015","Statendam","1",16.76990276,3986.043465,"BL-Blowing","good","calm",2013,0.625320439166012
"3016","Statendam","1",14.33485638,2985.465143,"BL-Blowing","good","calm",2013,-0.0881343685058688
"3017","Westerdam","1",12.80659665,1496.980105,"BL-Blowing","excellent","calm",2013,-0.535905819881604
"3018","Westerdam","1",12.69458894,687.009597,"BL-Blowing","excellent","calm",2013,-0.568723444979907
"3019","Westerdam","1",13.78595489,1186.839471,"BL-Blowing","excellent","calm",2013,-0.248959398449963
"3020","Westerdam","1",13.52982433,337.9853676,"DF-Dive-fluke-up","excellent","calm",2013,-0.324004202904033
"3021","Sapphire Princess","1",12.82763409,3967.627143,"BL-Blowing","good","calm",2013,-0.529741969027515
"3022","Sapphire Princess","1",14.66429618,2469.984549,"BL-Blowing","excellent","calm",2013,0.00838962835880797
"3023","Sapphire Princess","1",14.82533406,1472.574176,"BL-Blowing","excellent","calm",2013,0.0555728157703297
"3024","Sapphire Princess","1",8.066191687,1967.810941,"BL-Blowing","excellent","calm",2013,-1.92481764470031
"3025","Sapphire Princess","1",18.07530987,1930.375175,"DF-Dive-fluke-up","good","calm",2013,1.00779733416403
"3026","Sapphire Princess","1",17.80066424,1976.331878,"DF-Dive-fluke-up","poor","calm",2013,0.927327718989973
"3027","Sapphire Princess","1",16.71083356,1064.62672,"BL-Blowing","good","calm",2013,0.60801349788084
"3028","Zuiderdam","1",12.20271854,2984.560118,"DF-Dive-fluke-up","excellent","calm",2014,-0.712838688333707
"3029","Zuiderdam","1",12.01322094,3488.232722,"BL-Blowing","excellent","calm",2014,-0.768360412631329
"3030","Zuiderdam","1",13.19826675,1501.66013,"BL-Blowing","excellent","calm",2014,-0.421148697322679
"3031","Statendam","1",16.44401274,910.0813249,"DF-Dive-fluke-up","excellent","calm",2014,0.529836507750593
"3032","Statendam","1",16.51016019,3989.497567,"BL-Blowing","excellent","calm",2014,0.549217336224889
"3033","Statendam","1",17.16418362,2286.453879,"BL-Blowing","excellent","calm",2014,0.74084249962878
"3034","Statendam","1",16.32409176,1686.438491,"BL-Blowing","excellent","calm",2014,0.494700339329143
